sigma_s1,beta_intercept
1.4874835027598248,0.8363878533344025
1.2222045711537826,0.9703712881065102
2.2180199425661757,0.9029361173471535
2.6250045645654643,0.9323513908932255
2.577334062361737,0.9237934880479323
2.264698181952289,0.895240834296982
2.307298043571479,0.9780712279082334
1.9001614892950678,0.8496518656580537
2.510218510279744,0.9436619801821631
1.9559165831291272,0.8842138569650796
1.8220250528557196,0.8869290846512872
1.3758795861378146,1.0002350232367379
1.4947810083596413,0.8643182677980011
1.3281869273406968,0.9100982502729386
1.6068321382669335,0.9305606836543
2.0210045451721936,0.8645595141304676
2.4578059783667463,0.9134822792964444
1.182660130590009,0.9209933164844238
3.6007401084780026,0.9185017509480298
1.9827301830131339,0.9224105803400023
1.858557069710891,0.9403827672752012
2.0115432069577124,0.9462001474587622
1.908218975473521,0.9412040400984258
1.6857814378608706,0.9806375772364133
1.7985509603016883,0.9827028608840916
1.6875471941940503,0.8729489399308933
2.459374926706742,0.9533609315948984
1.7016833393358377,0.8796465657566496
2.496083318413966,0.8853827392941654
2.6247765825410196,0.9251968617960409
2.2694146576807785,0.9135399804334596
2.9261134856377398,0.8443192091655028
2.804631998325463,1.0019897676617613
2.770303402394057,1.0415556837461646
2.8747913035805737,1.0525027396481033
2.420150018918089,0.8417170063024371
1.7524058418183706,0.9801381622753456
1.6828187123042675,0.8369771703074934
1.794767291333242,0.91678489490985
2.17191616568039,0.8716590866421643
2.100522100579991,0.9966900872535291
2.3209292723550257,1.011818252701448
2.6834061904164734,0.862760778045737
1.8887460297516208,0.9525990979398851
1.9512697411539912,0.9489998891409672
2.311434137716516,1.017225245302742
1.9289733268594125,0.9532203766754161
2.09625962441603,0.935049739507127
1.484655417778757,0.8935848532939328
3.6158246777945555,0.8968966407995119
3.9525466971803658,0.8794662397155123
3.4601760356460267,0.8395343995812399
2.7698152845315565,0.9626510565250757
3.766765756887831,0.953235953219733
4.0501459462823295,0.9136708069753934
3.831462103103083,0.9506016477191532
3.861842453451349,0.9407472393156205
1.7214132580269335,0.8146624005268981
2.6558569808588275,0.8900505434165543
2.5997702612636804,0.8675364326831848
2.384294596887264,0.8635518274448803
2.5003562856294455,0.8508544104977995
1.4363962541019215,0.95895640028643
1.3719853993818805,0.9405702753160765
1.7813959781286273,0.9615815092770928
2.1032936927575934,0.8825000977017845
2.3828943818267216,0.8603016158310778
2.392645498704407,0.8838480040648207
1.9917212447250947,0.935607818430688
1.9984232038408858,0.8790324747730636
2.1655747210923204,0.9722413790194674
2.8341076398989746,0.8494384982735074
2.5395663053274524,0.8184103491988268
2.6637475123840066,0.995509479347706
2.175404682797787,0.9625696067654741
2.1303677490851225,0.9845612662346651
2.2676639931811984,0.9823500259891947
3.3178592659249704,0.8691277241583676
3.3934314839656157,0.8730041407038138
2.4079068999727693,0.83261029377433
2.0924158888717654,0.9194649623342595
2.484243663275381,0.9204944162311711
3.145570957265866,0.8746231458566597
1.4513057299410574,1.026535159522092
2.664813505619943,0.8416075801501895
1.3848364092721548,0.9518480245522646
2.274874812628459,0.8014519405073625
2.273277930423514,1.001192031996643
2.1383854683857066,0.9875307222884052
2.3368043131651466,0.9688480756997491
2.788084553616233,0.8079318244702659
1.7461069541306782,0.9322325354969887
2.611916723223752,0.895780313915386
1.897587472998563,0.872409356757671
1.5160011323688092,0.9320981430935955
1.7171398354506928,0.9056003818591535
2.0935533102101695,0.8999876196233481
2.7863459821455936,0.9055229265752492
2.222150373221127,0.9363826734800621
1.7170429630506387,0.9031264631091089
1.8130942080624157,0.9508743835319036
1.94887060529042,0.8686646135370407
1.7767581023367218,0.9064132451243319
1.613733542236361,0.9101286326677983
1.6647607570487504,0.9107449693504239
2.2336759346031316,0.9033814813672976
1.8759176771201216,0.9248398554365037
2.4214129660583756,0.9035248724889197
2.726923721673488,0.7927559674764484
1.2092143081232367,0.8917915443638362
2.2854463587544194,0.9312171593298061
2.724418525374651,0.9000538153814208
2.6901898319307214,0.8498103992197505
2.5882053437421324,0.8581168555090608
1.9828571962566448,0.9343287154844114
1.9750467376645595,0.9135389713226388
1.9736074833496073,0.8984843253095367
2.7644838816772137,0.9257224033986042
2.878137837789217,0.9297308931603945
2.1715412723063383,0.8001313740730304
2.377721991390953,0.8833854416763693
2.191806454247789,0.9188457840286434
2.538786230665661,0.8729436041819199
2.0267879614437714,0.9099232255838992
3.0295943951995103,0.8434099185405408
2.829404858216049,0.9844571728668561
1.8079892409230216,0.8618324293801278
2.5299470408678566,0.9597770125618512
2.108394102151491,0.9440306642824221
1.5741292703380074,0.8660499047391892
3.769735252987551,0.9551332179596541
1.9488367531721276,0.8445076629260695
1.552648689401775,0.9724312929638653
1.7771564018543227,0.9659318425215935
1.8361055756984557,0.9635173865664433
3.3215787056653703,0.9265494593392684
3.523845320661695,0.8355761334942051
3.5684991287502594,0.8698309880995039
2.3205196772432504,0.8832695697127302
2.42034225749352,0.916890003051068
1.659969138777018,0.9407981986743703
1.685389952553308,0.9426806589002733
1.7914417130120628,0.9311439463763382
2.883382660728359,0.9208704830310429
2.6967126498857086,0.9344057169187163
1.990181840002745,0.8518677894297613
1.9982642452311274,0.8685627488714028
2.176163289221208,0.9089322018645144
1.6438195183643733,0.8921073574623762
2.132740367156195,0.9140632662634667
2.1897762362083104,0.9239470262160372
1.5882405561789734,0.8857939683957334
1.8300882382924046,0.9182053430868715
2.212902770609214,0.8077375814203096
2.386605071499591,0.7970856229734661
2.5048927808893446,0.8140048371887386
1.6785047139182172,0.9016941888581173
1.9418077689997535,0.979592042542251
1.8961529346627986,0.9707230823158878
2.051775550364049,0.8657744132919158
2.1275128850361464,0.870781226688465
1.9383744927176405,0.8600411916060157
2.216991737068647,0.8812194014826084
1.430653337486125,0.9860290690055589
2.1905572444525414,0.8741791460632131
2.4434599157258776,0.8434060857661513
1.7673635427998606,0.966529058820825
1.8056143826819882,0.8694976749536374
1.9446184775890716,0.936741478540725
2.0352131358325214,0.8852294508459799
1.9435645452310955,0.9133923131495428
2.6770430698512326,0.9458943225112555
2.7191181547983954,1.0130476191028674
2.2726800304556725,0.9271166878471011
2.4724760999950295,0.8318801248052496
2.015400009687557,0.8642720188732538
2.577362595976241,0.9808830852534319
2.3564197120868062,0.8883702266471472
2.407738440510415,0.9536704265001013
2.855712885046054,0.9152912676766192
2.4031672295396524,0.8856977176449451
2.96841231272125,0.9482562238066281
2.970602263218992,0.9344799778369268
3.038959776783828,0.8570414229615172
1.9514808052213,0.9286272236722578
2.545298264099858,0.8830944822718875
2.317817876595492,0.9417782502588701
2.3353288013226177,0.8628292514145851
2.0054462939580446,0.8998900145841985
1.8580364509469842,0.8980900132263425
2.331843507539864,0.9091337430660942
2.695810720808374,0.8881607403384603
2.4571801957774206,0.9080737474162057
2.886498258257266,0.7837175209236835
2.607313869967345,1.0030717322315326
2.0215294794384904,0.9182540157495886
2.200870485592972,0.9602586673226302
2.8124288808115865,0.8660384532156006
2.023718572638715,0.876696841031369
1.807333826145133,0.9495681723157503
2.566276180229055,0.9261486885152415
1.5685182333037253,0.8587193401174776
1.6174078194370234,0.9491267368147387
1.4300813852380354,0.7395115158116471
1.6522305690909602,0.7774105954597361
1.5634243037520645,0.808261789744194
1.8507157851897016,0.9483865833682221
1.4878052007542222,0.9478614275296243
3.1696794511930713,0.8665431516732586
2.6618683183673437,0.8602148181083769
2.5750292747053813,0.9002454701606263
2.3651906768786173,0.8622973005059413
2.5417024888643955,0.9112922723813993
2.5458207267386546,0.8948807146741262
2.9632244673556323,0.7775727304574016
3.857166505994524,0.7863692900343529
1.4980202803648963,1.0505698680996072
2.311039524891824,0.8659221877514093
2.0934689827663546,0.8912378035648479
2.5420338008939694,0.9384732755248479
2.7618095608861593,0.9051465582495001
3.08888984734175,0.9255131306491985
2.760400679617814,0.8076059084656622
2.721343232252147,0.8600682231917678
2.6902972861037786,0.8839969491725733
2.595829093261944,0.8266147095587465
2.571677934465146,0.8941937911397432
2.473163129922103,0.8833907061643783
1.6360068914716934,0.8884445917616723
2.134615390844282,0.9271669161441806
2.0751227540272694,0.7901213225317577
2.4882544305411667,0.9618737125990446
2.753058314148952,0.8851968703322158
2.304830706794381,0.9402364929275897
1.4863889216107404,0.888135295072034
2.9634016438218493,0.9387395086939933
1.742330129917776,0.9192994853643524
1.7261707585177062,0.9357733427509657
2.2077311654524,0.8767687252808221
2.3876639590063817,0.9113689285641532
1.4042507935890207,0.9904281056461675
2.4708369646196857,0.8454308408315853
2.4875788234056735,0.9119652869337607
2.233087249686795,0.8944204670467549
2.303133991097107,0.9306902747985708
1.6331271962170177,0.9180250344776052
3.5410711870868483,0.8746592660755915
2.2548959989407433,0.9261406716785742
1.8990029894681248,0.867681410863898
1.6851998206963303,0.8400663766345973
1.9476329882053092,0.9863733383043147
2.1987377515599413,0.8294754200256628
1.1856970778084464,0.9923778287416766
1.506094215105449,1.0137943534313298
2.3879679477049693,0.8805027352107709
1.9014857144370507,0.9308597745630512
1.921059683865015,0.9113990462542625
1.8769047483413537,0.9395605062614374
2.060826100436352,0.8967556338557143
3.579865729172791,0.9195223048218224
3.1557265468127347,0.8779019597664008
2.064943714738365,0.893892914567781
2.403105802774841,0.9197396726389616
1.826823251152009,0.8866840731494807
2.3404202227293402,0.9278104022468868
2.8525765825774836,0.9486915182620527
2.474906591768529,0.870682284953872
2.236551806542094,0.9352060741727484
1.7202274645197304,0.9187316852592321
2.029429684387718,0.9265977066771696
1.836237746397238,0.8908498385945851
2.2894811619180295,0.9657376438758895
2.9715494420284636,0.8490029889965977
1.2616905942074828,0.9849238944180668
2.0261032841532134,0.82001378731061
2.270540597607337,0.9825975905288113
2.0024916210533577,0.8279356692231473
3.1026617280027424,0.9772286693043485
3.559042319170359,0.9024605949917149
4.259826313694875,0.9397640818549444
4.329936263207042,0.9461414282057937
2.6419556360156946,0.9606590402661634
2.33355569208222,0.9485592186171329
2.420639421189372,0.9334812090270675
2.081696577453216,0.9036734366292305
2.026868808822401,0.9259889903704918
2.3078282107523997,0.8774547094824968
1.7496935393062125,0.866011163450466
2.416314030992582,0.8534336714099311
3.242964076701565,0.938093765312046
2.2519808259954988,0.8943325428919161
2.444082976084014,0.8898218346601222
2.392900452496056,0.8527822102833477
1.5262325059035444,0.9110781168390688
1.143065888482256,0.9156578826440465
2.4945696706127274,0.7949086638871178
2.017129545656318,0.8807358727536615
2.106652582477853,0.8262380385165871
2.5473017384295287,0.8369072121365089
2.076361822978078,0.7916998393962102
2.564438244126314,0.9414646805244359
1.8860922648743754,0.9366910264661964
2.067976755585392,0.9331232202103663
1.9850657175548199,0.862807348063945
1.6819417275173922,0.8310798474428024
1.3727486244110925,0.9776693894160234
1.5328724310931026,0.9527262526564644
2.136597515040846,0.8628145281365754
2.317312638741807,0.9411347359426614
2.667965251782668,0.834467288713854
1.6748649296283618,0.974329141859639
2.1928865966525204,0.883493400009415
2.147555788744893,0.885511044946802
2.0947827517504938,0.879484928489257
2.679817287875938,0.8188673619512655
1.537927942831683,0.9717164237129217
1.866497156625753,0.93308519651062
1.8137550432862117,0.8888060525962043
1.6601463259950269,0.9212776176923255
2.2857568365456866,0.8858584643940367
1.8324542322280524,0.8451974500447279
1.919167886290143,1.0460970592611338
1.659128546170765,0.8671717089213268
1.8714298200941386,0.9158078311652974
1.9638214269670233,0.8824009512278164
1.970102670790722,0.8164435558633555
1.967350519859772,0.8489786169954654
2.0350659631359838,0.9964185331362877
2.4209466795854016,0.8039606087509553
2.367563878750024,0.7698853905569369
1.9780188952380646,0.770644120763023
2.0263207044638234,0.8017740125628003
2.161407363952482,0.9596456429484612
2.1538832810385635,0.936211764971427
2.025295629905149,0.9402086039575258
2.259371596224488,0.8930338104841231
2.2010854733634004,0.8848440119699634
2.5320886649255026,0.9150519328045222
2.699088265627894,1.0448542474416989
2.6822244434757985,1.0142525867318424
2.4879255011008743,1.0146735633244182
2.287711896211279,0.9872881251415327
2.0707547012883483,0.9489991149548552
2.2897039312977956,1.0309318036912336
2.453351562589615,0.987390938912457
2.585319262389465,0.8364693001912128
1.9090062107894303,0.9901826936321861
1.7857304241681802,0.9710057684903656
2.346217854580281,0.8818767872783327
2.7715349095829653,0.8879521427934198
1.5125012781299965,0.9559926656116563
1.6251414620318139,0.8805533690364454
2.4534413574168514,0.9365124737373167
1.5173816833113507,0.9244911497451448
1.7185614369719664,0.7476881241163549
1.8151458322294793,1.027080822577407
1.5733580502219202,0.8233908478749541
2.5775646898972133,1.0413064832108025
2.0266643830195465,1.039118009205926
1.8909926032963178,0.8959650890251767
1.5915429896274789,0.9002238381717875
1.6503759299325342,0.9563016474663126
2.2362159451545636,0.9031544681642398
1.6260943762823314,0.9486899640830074
2.102412686730578,0.9159752337046152
2.4431562344169397,0.8447645165358527
2.1247039013826847,0.9769381400769854
2.2063456149068905,0.9125284569001774
2.1995919531701325,0.884376778381356
1.9154487458253078,0.9370171090988723
2.085878835062366,0.9539555129429491
2.0484092449745037,0.9225381091420486
1.523130387338854,0.8939624858844991
1.893605990121001,0.8915001819818615
2.598344400766033,0.9015281021868248
1.4167802459030459,0.938580136036178
1.6119196569963803,0.8850425339326347
1.566386836905666,0.9269852471219447
2.648464507063356,0.9120892196039326
1.2801965074933541,0.8503871046788031
1.3161571677344033,0.857746275503633
2.1421781167401184,0.8627571412301215
2.629826875453124,0.8087060219222032
1.8770454495923858,0.9710427658597343
1.8614060661395369,0.8886336630533677
2.154545382588402,0.9031801086974119
1.934274018565847,0.9443810102633123
2.646822262064434,0.9542086496282419
2.320752579842655,0.8755735156245008
2.3893493519285722,0.8716448691910723
2.2560113487928697,0.9235446966059299
2.499262062691041,0.8502057950499101
2.9610060600691885,0.8630215957939943
3.6174740253308566,1.006355641183281
2.6055492733206416,0.9857498255943542
2.979119453887796,0.9272813586377081
1.6566291785461142,0.884448537383182
1.58580381834553,0.9602345140519087
2.0622933565499446,0.8542799244603708
2.4450110220615895,0.9060345755666518
2.4196550485371637,0.9347824039344699
3.282783241790072,0.8175918934112469
3.472681125924562,0.7966426758824984
3.4308564459350945,0.7841452773996218
1.3654332017864121,0.9853030011801251
3.2871439940287583,0.8479279520893149
3.431983718082794,0.8451847877452499
2.843127898825222,0.8772847374349805
2.6051415353266543,0.9180474129947249
2.288220151996976,0.9139162866493744
2.1591126625160437,0.8736055968405723
2.1842482899432207,0.8502292412103503
2.1786706858358924,0.8461188093820768
2.2401027183858355,0.843264590584396
2.4051012278819823,0.791662140271223
2.4327476914404516,0.8022174458843132
2.658262429635783,0.873748368414989
2.960211626524217,0.9378192538028898
3.4097269277630393,0.9265565953569962
2.1558195376642075,0.9281355457809205
2.4179311782024824,0.8427815609564021
2.1540511353011103,0.9843119499757836
2.9493492607508007,0.8275855773620263
1.78226590076936,0.9799850833618694
1.5892243727999098,0.9912362065303084
2.201966132903925,0.8997205383870454
2.884882376829726,0.8983476564310185
2.0965858557681,0.9155902248724207
2.7321444484259323,0.9331761909225943
1.8992758970332972,0.9105624888234938
2.123052273226263,0.9995426006131475
3.3776399224687625,0.815521109729943
2.4476054867191497,0.9376030724311566
1.7479005425960106,0.8664642813385084
1.691046454651981,0.9560255775271452
1.8825347683308367,0.9785682263043043
3.3057718146044697,0.8672180794967983
2.805872852972038,0.8928369417821592
3.231826897218836,0.8739370987549464
3.3569580156807164,0.8824605238381947
4.10328867819624,0.8667869137574763
1.7568365966632429,0.9413694939707593
1.9357036578745683,0.8958238676338977
1.9460442237294984,0.9249171217124731
1.9115676427576687,0.9369709185971345
1.9398750348627496,0.9567620966118806
2.3930297635635145,0.9316720047562604
2.3266636838314585,1.0057990380615012
2.3386896957788266,1.027819505955325
2.3852692743585964,1.0241431700867774
2.049327843091319,0.9798985478082792
1.9266129153077591,1.0379305912680208
1.8913263903075754,0.8968891727308296
2.1421917690686647,0.7249809321848818
2.2678940406173194,0.7487052034522569
2.039923998016338,0.7703567622936093
2.0961303628024632,0.9015733778602041
2.132970450388156,0.8945400218454773
3.453339899023073,0.876145366639157
3.5057379849864154,0.8768437765658333
3.4046224355544576,0.8769643442014641
2.500807137884011,0.8699256102960571
2.280858598543263,0.9545659892101147
1.5032835847366108,0.8946717607318947
2.4785463141591375,0.8974701078756074
2.4671603840178817,0.9113090907783277
1.4792371967992284,1.0293834874715917
2.331334128088771,0.8729107763832605
2.739410294018687,0.9968242908680796
1.7024838228657768,0.8203243320008918
2.2655035758183724,0.9676472395870195
1.8433909560874153,0.9374035643987778
2.289475247733896,0.8766174592820665
2.3063894957394826,0.9893256730616945
2.3376225026698614,0.7405788766043521
2.359282771579599,0.7399373591864608
2.6918407724463917,1.0345930562488797
2.5987776310044075,0.996539295663709
2.7823212142586944,0.8969005027870542
3.225849467517377,0.8962702103644625
3.0143049744329926,0.904194802767041
1.792918460274211,0.9465057637271975
2.365213510182776,0.867455812279956
2.76754419292294,0.8543869880329248
3.1702003905104372,0.8409370869640505
2.969900198557642,0.8090426694012844
2.493283887860296,1.002005730451178
1.7586538941292569,0.8409436099743374
3.4745215997938432,0.9089978101066596
3.083554023453154,0.967962695627902
3.1195099870933305,0.9656326779023275
3.463956450204615,0.9737309268545445
3.601301627292305,0.9720001204112663
2.5435388938130883,0.9769740813432642
1.5660418221746526,0.8936877294871843
1.6608910180602907,0.8932346058940656
2.1186343857133405,0.9212851507863683
1.960056757758302,0.8979196591628554
3.3985379725615594,0.9640634228537535
1.7298443595858943,0.8499683019912944
1.6322335920807662,0.8372644749171329
1.8083053144209524,0.8706050841838976
2.15426097719377,0.9794441103160929
2.30590802640663,1.0105565959879061
2.0924881500078785,0.9524734114968222
1.496417228611495,0.9951959569289677
2.7791326829714635,0.8354743858754526
2.610989843470939,0.8797366892457187
3.7362399918358413,0.864929043652336
2.8001871832222123,0.9196420072093688
1.9248210614207528,0.917065121672794
1.277645004682987,0.9119769141759658
2.4431432057054243,0.927821093376388
2.0598163158537686,0.9361726855135669
1.2563577316507903,0.928310182560109
2.1127212639417388,0.9850724244636323
2.3229916346250374,0.9997659118112345
2.44777803738997,0.9030909182164852
3.037835152355194,0.885103060731992
3.161874036127717,0.8837062742007381
2.2236774352754587,0.8783006749661555
2.3367399642832587,0.932842593573687
2.3992933510738728,0.9255479758769487
2.1152933271240886,0.8484914167214799
2.734236998169815,1.013972864533077
1.9569550631075816,0.9232440913745961
1.8161044202500143,0.9629242549650635
1.5721917806294596,0.843748798953656
1.3828250369224762,0.9448547168799134
1.765525997764668,0.9766156102091913
1.6546579702521889,0.9387193833202142
1.7445985275654752,0.9295318831825827
2.254940577798408,0.8791682021265264
3.164320975692872,0.9369209546016666
2.828521206771409,0.9631041776687048
1.6150401152872005,0.8571517557209443
2.0071893382160004,0.8593687646093338
1.726628209623224,0.9029586426713059
1.2522779115544804,0.855664051413647
1.4527731669599657,0.9512289917371907
1.4680139447787104,0.9255533544581203
1.6904043166006197,0.965257780622782
2.106607295171991,0.9434923493619998
1.9486155086613186,0.9032406026972166
2.724106501574164,0.9396359283257396
1.5651390316448521,0.8985544393143055
1.8453774229423787,0.9169836325280647
1.9341764942577182,0.897109027486705
1.3307905437769012,0.9518594362339116
1.4638773014009199,0.8531645485907298
1.7201165411096497,0.9119874449650501
1.9085650806575845,0.8938412748038721
2.6489282972324073,0.9549256974361175
2.3168656284502025,0.9153765703077948
1.6411764713169543,0.9390515691801029
1.7303277514028295,0.9714069536399494
1.7952764969376451,0.9478468038235587
1.8910232986973123,1.0114715340684735
1.7235462775270405,0.9211656681093005
1.8821755550021095,0.8678277024290609
1.9044768959066218,0.8725938972360066
2.3438118368203553,0.8274769928375062
1.5270253602175554,0.9872443465733729
2.0388470250072612,0.9319589631684531
2.1021466106350672,0.9342397113054587
2.327792869535487,0.8718501572501364
2.827241562278849,0.8562675840245426
3.0330383210603546,0.918484141187585
2.2917757438478175,0.9284727265321794
2.4627780048052457,0.926576918876342
2.157626991233127,0.9549496977450179
2.333796721293045,0.9150498625515168
1.5485852923682761,0.8987525144862746
1.6330204195420666,0.9433129060339274
1.9861667917371963,0.8857458086178615
1.1249636419897895,0.9116914437085576
1.214454668198082,0.9504707042327403
1.063772712021212,0.8897648873529909
1.5482228956951536,0.9718862566750298
2.8680497291325473,0.8662366465631217
1.9834968675345361,0.8677357861427741
2.3987354206284848,0.9618885948782332
2.6515868760850245,0.9585736924967037
2.68711395039197,0.9590621396516303
2.843856814513381,1.0115157637007095
2.7167385004486206,0.9474924273979317
2.8145808504860814,0.9225453047010531
2.50150944485099,0.9365987675992887
3.3616182697431225,0.9205513726328811
3.3281488013838625,0.9478375020914419
1.7079108423934346,0.876812872107758
1.9758910984516829,0.9267676389962161
1.9451139109875744,0.8832260134632555
2.336891367455024,0.8928240414787525
2.5824031325529777,0.9496039495819006
2.1590273776642004,0.925493102196703
2.208804285945974,0.9178949830440419
1.4999982878588727,0.9039396092799671
1.5764866288489592,0.9130711028717107
2.4547627518533606,0.8794048439873076
1.7683614951642177,0.8747552832301524
1.9730071409146386,0.8538848630691078
1.7324209697843416,0.9621813529262313
2.5365105656328,0.8158576382394785
1.3930781268318413,0.9870097057569414
2.056400077373486,0.8814020728252622
2.3781103240775217,0.8634669236806434
2.268903318084992,0.93002943816413
1.6651708441270638,0.944858624280887
2.2648889777815366,0.925746955700177
2.3626291855062234,0.9895040538760843
2.58915800913624,1.0069537442841858
2.7217587079396566,0.8150958270160186
2.4871870406257304,1.003108472026259
2.633570386286023,0.8909123065597302
2.700477704151621,0.84197962683448
2.47143098621759,0.8092763812704217
2.6617989535546642,0.8205438216831118
2.0552871330739526,0.8404821216776738
4.190052634813437,0.8474939687614219
3.935585239757564,0.7955897548569527
4.017458185162415,0.7904486258268248
4.597843094911256,0.8185077563052937
4.592566184359292,0.8178866296052675
3.36034646694653,0.8130880461014452
2.60798272933234,0.8890777969754328
2.2912573227129207,0.9577187912773899
2.802024248159829,0.844914165752374
1.6029730926974297,0.9304223993365539
2.6579572203283632,0.8283479296003375
2.609855225484776,0.8675832331920644
1.172412798648386,0.9127064539509439
1.4063082054255336,0.9897843203211786
2.089785945248286,0.9813108789886906
2.3939835304051202,0.9481931421399388
2.057910221866728,0.9630950531514776
2.236452047886477,0.9880041174738324
2.242214843052608,0.8130574157279552
1.4734632332825401,1.0005003711864726
1.904073737658119,0.9314951990942655
1.8210363577804851,0.8676498694797317
1.7543396927953223,0.9312794280857661
1.9638937568811767,0.8904215000518743
2.6832815219047093,0.9219484755968953
2.5637833942341053,0.945586494412809
3.30247329338467,0.8899550348045849
3.2484601420284265,0.8933829937483171
2.8221463420526143,0.8476962329572612
2.307495440564549,0.9366979522562954
3.7955937636376778,0.9727874552819337
2.7941580576331297,0.9339096857653142
2.6092121151930856,0.8932371301211535
2.836053271245077,0.8986809939642345
2.3186226779164523,0.9114598679184331
1.5803891925641922,0.9053451989778657
3.104432961248123,0.8522156366158741
2.4831905248233324,0.8164661204949397
2.8266102363695547,0.9851447671369837
2.7622795889374254,0.9718629654073344
2.9541150059965244,0.8373592231172874
1.3154683770400488,0.9382353409705574
1.8729201659089771,0.9417277029755949
1.6381287026553717,0.9713326749330571
2.1455642190193944,0.8688051842885354
1.7259093977158668,0.9353226071059131
2.1005965601368843,0.8999403402215045
1.667928937118656,0.9890138936341815
3.229009115456775,0.8591325094873654
2.774500858501431,0.8213649967648369
3.2446669659468066,0.9155386882112381
2.7759171494366828,0.9920142381534242
3.617316752340454,0.848532195146673
1.8797805339667057,0.9065387808346469
1.9781445502963306,0.9361230215942458
1.691207156500508,0.885204227389776
1.4128578116281303,0.9705687850027963
2.346481281610005,0.861058331565585
2.431463720086113,0.8664484100604444
1.3282622688620171,0.9497406046458954
1.457278833860255,0.9375201097295864
1.553086021172589,0.9455105241419453
1.593134334002924,0.948811593695602
1.6724187107212742,0.9100660087840486
1.839828624548117,0.9437116829570728
2.6333939668550377,0.947396793292194
3.0309964974296,0.9149580730982013
3.791761965970564,0.9132671494288102
3.727791532467646,0.9077767001906732
2.6056197894292694,0.9169670691338944
2.3593223844086544,0.8918168488689057
2.3286276615433454,0.9096101300054771
2.0309928445730443,0.8579787444369521
2.4188889640649003,0.9697857882218445
2.580013824799794,1.0174919676468233
2.143580318880447,0.8789381124401031
2.626410033539368,0.875890333280593
2.8600034665409373,0.8309672376415956
2.21365349918544,0.9433964377222804
3.4865514223324463,0.8947049252474903
3.9416504806742236,0.9284679004561543
2.1612898227698953,0.8739885244394603
2.832321018214405,0.8777893449066552
2.2845627631736933,0.9782990609329707
2.362956369990662,0.980644711030001
2.105926260504943,0.9837790288060847
2.414656106949628,0.9463957840898239
2.9160818647329325,0.9187591076874693
3.8702894643798436,0.9520365286935263
3.502376342590964,0.9339970055678606
3.21669390863834,0.9195472386000847
2.2759893413660435,0.9441685224058897
1.836021731421286,0.8751005566933477
1.534212678988153,0.8949821049345764
2.346585256814465,0.9241502623950325
1.5256147735893353,0.917752516778369
1.6566223717815332,0.8669087580491219
2.4297849406102774,0.9421680255653778
2.0127513425294534,1.0195743097616214
1.8264915846576248,0.84381449884489
1.5643453564961047,0.9394171178478161
1.6654757137160405,0.9547133086959829
2.6189686387576727,0.9316578156770381
2.665427746706071,0.8459915910863729
2.5838993669558477,0.8453914066042933
2.785952708839485,0.8202440370963691
2.1924468449087358,0.870043552458729
1.8219493736645551,0.9877853473544231
2.1665564778022612,0.8704543824438948
2.3538863107996764,0.959743536602055
2.258477648755502,0.9646952287576218
3.308574447555022,0.927385048787744
2.694168807162494,0.9376292325666663
2.913441344103835,0.8883694305133837
2.1851872962860877,0.9031661484495491
1.6828608877373608,0.9220798557553576
1.7094428154852903,0.8484914350215873
1.584714101593049,0.8556153530254925
1.322621725409143,0.8577753314750773
2.1241881872714057,0.866496163323468
2.512153849154694,0.9387396102182626
2.433577156376879,0.9478677983366225
2.784091780770475,0.9531990727861515
2.5363753980895405,1.009285961498922
2.6454903615419214,0.987087306925944
1.885463336498815,0.9048485484186706
1.512623155655524,0.890937764398545
2.187632057753175,0.8871202000237585
2.6178535704778887,0.9361584433372011
2.565558843530853,0.804589867768525
2.653861846385676,0.8853447733865785
2.6876422668701427,0.9307833345896571
2.767955505720097,0.9017115147986365
2.429007392646611,0.9192082389431399
2.2436780661193834,0.8989379122614105
1.843775929765946,0.9083265757067751
1.9658884258115972,0.849884555546483
2.9915295872695453,0.9424431108917504
1.4182957079764997,0.9300936652524581
2.293832681641771,0.8614404115929702
2.250586328422792,0.9246679621879057
2.3841111872742498,0.8786936484130716
2.238842095691715,0.9386069539647749
1.7654057587648309,0.9049729052375637
1.7634155362339798,0.8337426190174353
2.196933264976693,0.8657595059754822
2.784748563577664,0.8676966382789981
2.700796151591723,0.7976026943919612
2.867790307702165,0.8008488040515975
2.244289476173067,0.8460750440310024
1.5252354309946186,0.8934409861294694
2.3911651985402003,0.9769036158201957
2.348464486768539,0.972106398996962
2.1022272688918195,0.9148537865707962
3.2868867634314336,0.8265615829526701
2.974084739701252,0.8899008453934852
1.5986187888640637,0.9427598744482907
1.592290327718031,0.9457277562449374
1.598594074716129,0.8125772118058451
1.3450131575164757,0.8711836466809522
2.4314239291072917,0.9414292443166483
1.9960805270726876,0.9519539086295619
2.0007045194023734,1.0501676511867006
2.312419084466844,0.7538190012024594
1.63280318269884,1.0550670799836404
1.6522545722146267,0.9900454080101937
2.100574779754534,0.9117634133827933
1.9151504359569886,0.8868129646215488
2.6276572760856007,0.9407755856715141
3.1789462280448193,0.8712703138934729
3.004742219059625,0.921252350689713
3.0173668346862033,0.9111778031924457
2.035862588157595,0.9380699994840752
2.012637495905968,0.9652039183945713
2.347017453894569,0.844051310035853
1.5841637425430959,0.8800030196392109
1.2670482383905188,1.0247621284659925
1.360677752364276,0.8982838260821376
3.412289506680173,0.9385264014629888
3.4973072745496747,0.9368487640049487
